3278 8.782553	 0.029708	 0.016164	 0.021503	 0.019103	 0.030138	 0.029174	 0.030832	 0.023663
3279 -0.404445	 0.009759	 0.007015	 0.015210	 0.003920	 0.022889	 0.020058	 0.011385	 0.024700
3280 -11.462365	 0.067999	 0.084338	 0.112952	 0.112001	 0.113710	 0.199871	 0.092732	 0.106068
3281 -3.121076	 0.026960	 0.009126	 0.024166	 0.008037	 0.035454	 0.025324	 0.025139	 0.037715
3282 -11.327270	 0.177204	 0.051506	 0.048156	 0.073980	 0.135522	 0.113719	 0.154015	 0.105774
3283 -3.121888	 0.010903	 0.009640	 0.018695	 0.010968	 0.013240	 0.019516	 0.018546	 0.038918
3284 -2.389660	 0.025099	 0.005429	 0.028309	 0.011937	 0.023262	 0.029939	 0.027217	 0.030743
3285 -11.242435	 0.024960	 0.034079	 0.077607	 0.073113	 0.077533	 0.217440	 0.121041	 0.135032
3286 6.498333	 0.010459	 0.007591	 0.014206	 0.009670	 0.017315	 0.019420	 0.023121	 0.021089
3287 4.754041	 0.010870	 0.009666	 0.021761	 0.009075	 0.032331	 0.022219	 0.020774	 0.032173
3288 8.134808	 0.021840	 0.014285	 0.015420	 0.015736	 0.022136	 0.022519	 0.030330	 0.023904
3289 6.000486	 0.009101	 0.007631	 0.021890	 0.009209	 0.016785	 0.016655	 0.013585	 0.018584
3290 8.991371	 0.015479	 0.013288	 0.021848	 0.012017	 0.026779	 0.027788	 0.017846	 0.027296
3291 6.162930	 0.013908	 0.004967	 0.019559	 0.007218	 0.020924	 0.022122	 0.023715	 0.029389
3292 7.589077	 0.012560	 0.008891	 0.014033	 0.007364	 0.018216	 0.018367	 0.023767	 0.028155
3293 -11.231351	 0.090280	 0.059692	 0.108941	 0.063230	 0.125040	 0.163850	 0.103905	 0.116427
3294 0.992387	 0.021769	 0.006188	 0.012794	 0.007639	 0.016672	 0.024058	 0.025318	 0.021069
3295 2.204252	 0.006707	 0.003901	 0.009395	 0.011693	 0.025238	 0.022381	 0.017356	 0.023390
3296 -4.272342	 0.009246	 0.005545	 0.022541	 0.012889	 0.015236	 0.021577	 0.024816	 0.028631
3297 -4.882003	 0.035082	 0.004784	 0.013563	 0.005970	 0.012322	 0.011781	 0.017027	 0.027359
3298 5.132557	 0.005850	 0.010353	 0.022560	 0.011696	 0.017771	 0.015525	 0.034725	 0.029448
3299 5.904193	 0.013470	 0.007033	 0.015314	 0.006251	 0.017667	 0.013502	 0.014444	 0.025063
3300 -11.495786	 0.104008	 0.044382	 0.056340	 0.095859	 0.099211	 0.138940	 0.085663	 0.129638
3301 -11.338964	 0.176126	 0.032386	 0.063351	 0.067777	 0.128254	 0.145339	 0.115901	 0.109699
3302 5.537212	 0.019452	 0.009027	 0.021682	 0.012158	 0.025101	 0.031978	 0.031184	 0.039501
3303 -10.758662	 0.140606	 0.054909	 0.096591	 0.070731	 0.137614	 0.176670	 0.098224	 0.144573
3304 -10.703665	 0.120515	 0.038057	 0.078079	 0.112398	 0.121339	 0.186731	 0.144033	 0.102698
3305 5.550394	 0.029184	 0.006535	 0.018392	 0.005675	 0.015388	 0.021078	 0.021242	 0.024290
3306 4.117495	 0.018643	 0.008187	 0.017379	 0.010783	 0.016647	 0.027527	 0.022798	 0.034281
3307 -12.592572	 0.135950	 0.027027	 0.090771	 0.067095	 0.084163	 0.171900	 0.110323	 0.111919
3308 4.807966	 0.017073	 0.004656	 0.007704	 0.006780	 0.018257	 0.019252	 0.018909	 0.021318
3309 -11.102568	 0.167459	 0.051107	 0.065722	 0.088001	 0.118859	 0.236630	 0.164281	 0.132830
3310 4.704458	 0.005095	 0.005387	 0.008180	 0.007477	 0.010616	 0.012793	 0.012251	 0.021290
3311 8.396048	 0.054693	 0.011765	 0.024296	 0.022120	 0.027858	 0.030826	 0.027341	 0.052269
3312 -0.259256	 0.007672	 0.009087	 0.017117	 0.011208	 0.016375	 0.018383	 0.030583	 0.029954
3313 0.027119	 0.022877	 0.006100	 0.020769	 0.008888	 0.022612	 0.024762	 0.019329	 0.021404
3314 4.536859	 0.025190	 0.009024	 0.024554	 0.011866	 0.018326	 0.025333	 0.025276	 0.029499
3315 -6.842717	 0.020818	 0.006606	 0.022040	 0.011733	 0.036627	 0.037425	 0.038784	 0.033639
3316 -12.186384	 0.144001	 0.050738	 0.080195	 0.060738	 0.105271	 0.162602	 0.127622	 0.140408
3317 1.747736	 0.019859	 0.005033	 0.010507	 0.006913	 0.018557	 0.017534	 0.014181	 0.015723
3318 -2.562536	 0.026668	 0.005983	 0.018412	 0.004665	 0.021370	 0.028325	 0.022346	 0.017984
3319 5.093038	 0.005931	 0.006699	 0.018870	 0.013409	 0.012137	 0.021623	 0.023400	 0.027334
3320 3.322450	 0.026573	 0.004915	 0.014739	 0.006080	 0.015950	 0.017293	 0.017972	 0.021400
3321 4.770364	 0.008824	 0.003485	 0.005662	 0.009619	 0.016843	 0.017736	 0.021259	 0.026661
3322 -0.710945	 0.032083	 0.010207	 0.025246	 0.012147	 0.024350	 0.024020	 0.038748	 0.042051
3323 -10.252404	 0.064806	 0.080787	 0.082541	 0.077459	 0.130581	 0.094862	 0.087261	 0.137035
3324 7.297205	 0.008106	 0.005946	 0.015659	 0.009878	 0.018874	 0.031313	 0.019974	 0.028151
3325 -4.222147	 0.017559	 0.006676	 0.019499	 0.008137	 0.019474	 0.014633	 0.024156	 0.032406
3326 3.966741	 0.015193	 0.004926	 0.008468	 0.007017	 0.017150	 0.020366	 0.016780	 0.031728
3327 -10.386619	 0.088428	 0.035334	 0.100283	 0.119401	 0.094024	 0.170106	 0.143997	 0.111116
3328 1.540944	 0.014050	 0.003616	 0.014447	 0.004045	 0.008491	 0.010941	 0.012941	 0.011540
3329 -14.116750	 0.118657	 0.021131	 0.062237	 0.041338	 0.103938	 0.190253	 0.124669	 0.127031
3330 -1.236175	 0.019061	 0.006632	 0.012463	 0.008282	 0.020919	 0.019391	 0.015294	 0.025555
3331 0.014865	 0.019461	 0.011274	 0.017336	 0.008826	 0.014553	 0.015398	 0.034618	 0.029562
3332 1.554538	 0.010730	 0.004193	 0.012898	 0.006537	 0.018676	 0.014395	 0.015744	 0.025024
3333 0.346337	 0.013742	 0.007950	 0.022050	 0.011093	 0.021290	 0.033302	 0.028840	 0.032462
3334 -4.707980	 0.009520	 0.007425	 0.015201	 0.010055	 0.012373	 0.020994	 0.016777	 0.017148
3335 2.955882	 0.016062	 0.003937	 0.012751	 0.007709	 0.011806	 0.016417	 0.022744	 0.029096
3336 -1.860758	 0.016958	 0.010409	 0.020108	 0.011338	 0.023040	 0.022235	 0.032184	 0.029489
3337 -6.063750	 0.018139	 0.004365	 0.013176	 0.006109	 0.012179	 0.019210	 0.016156	 0.025295
3338 2.386361	 0.041792	 0.012008	 0.009652	 0.010917	 0.024959	 0.017566	 0.028759	 0.038508
3339 0.936605	 0.032526	 0.013209	 0.012488	 0.009790	 0.022164	 0.024317	 0.026418	 0.025121
3340 -11.012216	 0.152507	 0.077953	 0.142469	 0.091761	 0.165157	 0.232034	 0.182673	 0.157526
3341 -0.715434	 0.008912	 0.009918	 0.021761	 0.008167	 0.036261	 0.031200	 0.036285	 0.033802
3342 -10.640716	 0.185468	 0.044466	 0.176228	 0.177872	 0.221344	 0.225775	 0.168866	 0.197463
3343 9.037299	 0.005362	 0.008122	 0.009474	 0.009100	 0.012394	 0.016311	 0.013419	 0.016488
3344 1.178980	 0.053349	 0.014782	 0.034796	 0.016372	 0.015807	 0.037727	 0.028199	 0.042737
3345 -11.990886	 0.162659	 0.053622	 0.065280	 0.078666	 0.147002	 0.185203	 0.160618	 0.081047
3346 -0.461495	 0.012438	 0.003756	 0.014071	 0.012354	 0.021375	 0.030688	 0.017383	 0.031143
3347 1.685460	 0.027128	 0.010894	 0.027849	 0.012227	 0.019030	 0.034418	 0.030889	 0.050453
3348 -3.244352	 0.039367	 0.007154	 0.028668	 0.009733	 0.017186	 0.024328	 0.020068	 0.035003
3349 -5.567088	 0.011792	 0.005283	 0.010812	 0.010996	 0.012235	 0.018290	 0.018764	 0.027966
3350 3.180987	 0.010751	 0.008449	 0.024757	 0.012453	 0.017281	 0.019296	 0.019397	 0.035513
3351 6.529904	 0.012092	 0.003827	 0.016942	 0.018589	 0.018641	 0.019205	 0.023737	 0.032244
3352 8.600466	 0.013708	 0.005395	 0.015581	 0.012151	 0.020042	 0.016117	 0.015179	 0.019536
3353 -11.666078	 0.164864	 0.047513	 0.074778	 0.078517	 0.117569	 0.136262	 0.095901	 0.102978
3354 4.004529	 0.006960	 0.006984	 0.018997	 0.010759	 0.010893	 0.016023	 0.017612	 0.022737
3355 6.939069	 0.019083	 0.009121	 0.016866	 0.011050	 0.017093	 0.018554	 0.025770	 0.029630
3356 -4.650610	 0.020506	 0.011470	 0.016146	 0.008587	 0.025196	 0.029764	 0.033171	 0.024679
3357 6.239363	 0.016215	 0.010669	 0.009223	 0.010589	 0.015776	 0.022078	 0.016913	 0.026018
3358 1.471346	 0.016196	 0.005629	 0.015874	 0.007821	 0.022080	 0.030869	 0.025666	 0.040932
3359 -10.941418	 0.118214	 0.042149	 0.072960	 0.088865	 0.156315	 0.171335	 0.145357	 0.142119
3360 5.828889	 0.013532	 0.003666	 0.008246	 0.004435	 0.011273	 0.008592	 0.010917	 0.013939
3361 -1.316195	 0.013834	 0.011914	 0.022174	 0.013220	 0.025126	 0.025362	 0.027524	 0.036262
3362 -1.996937	 0.010128	 0.012290	 0.015373	 0.017434	 0.028486	 0.028281	 0.022839	 0.038243
3363 5.022075	 0.008941	 0.009849	 0.025824	 0.015850	 0.017028	 0.016475	 0.023839	 0.036202
3364 8.001092	 0.022146	 0.016246	 0.030930	 0.015919	 0.015559	 0.029190	 0.042090	 0.050245
3365 4.003278	 0.040835	 0.008146	 0.029443	 0.009007	 0.027627	 0.023148	 0.031596	 0.039343
3366 -11.257255	 0.076228	 0.055104	 0.049341	 0.072881	 0.139456	 0.168780	 0.160019	 0.142943
3367 -1.389833	 0.020568	 0.006364	 0.018178	 0.012381	 0.020972	 0.022591	 0.028303	 0.032501
3368 8.700367	 0.021536	 0.009603	 0.039889	 0.015735	 0.025945	 0.029944	 0.045005	 0.051505
3369 -1.781370	 0.013422	 0.009113	 0.013199	 0.012017	 0.017771	 0.021397	 0.031101	 0.032606
3370 5.784086	 0.014343	 0.004229	 0.016059	 0.007612	 0.020578	 0.018283	 0.019494	 0.024871
3371 8.625270	 0.036842	 0.009441	 0.037534	 0.010564	 0.027365	 0.030826	 0.039890	 0.042267
3372 7.499619	 0.010441	 0.002948	 0.017160	 0.007839	 0.017388	 0.012307	 0.017500	 0.024750
3373 7.633782	 0.013810	 0.004014	 0.011045	 0.008395	 0.013962	 0.017602	 0.015967	 0.017494
3374 6.694649	 0.015117	 0.006471	 0.018367	 0.009274	 0.017817	 0.015927	 0.021372	 0.023444
3375 -1.125253	 0.022500	 0.004418	 0.016706	 0.008446	 0.013720	 0.019914	 0.020816	 0.025424
3376 7.574440	 0.022120	 0.011365	 0.021277	 0.008452	 0.014460	 0.024258	 0.025317	 0.027944
3377 0.664724	 0.040358	 0.015923	 0.019832	 0.015697	 0.025083	 0.025239	 0.027570	 0.037835
3378 -11.218258	 0.139172	 0.061197	 0.161862	 0.130772	 0.177752	 0.213907	 0.186570	 0.132245
3379 7.929828	 0.020077	 0.020383	 0.035673	 0.012241	 0.022293	 0.041600	 0.051762	 0.048517
3380 7.510980	 0.008680	 0.007187	 0.020950	 0.011011	 0.016223	 0.019736	 0.026016	 0.022036
3381 8.739566	 0.019450	 0.013504	 0.030219	 0.014622	 0.028914	 0.035584	 0.024861	 0.045778
3382 -6.848815	 0.010253	 0.005725	 0.013121	 0.007680	 0.012893	 0.015624	 0.013558	 0.023007
3383 7.916354	 0.026449	 0.013548	 0.018023	 0.014249	 0.018651	 0.032017	 0.028854	 0.029913
3384 3.887042	 0.015328	 0.006248	 0.018824	 0.008312	 0.016477	 0.014688	 0.026338	 0.031943
3385 -14.478520	 0.080408	 0.021243	 0.061496	 0.038592	 0.041496	 0.247418	 0.138015	 0.134440
3386 4.660666	 0.010908	 0.005616	 0.009349	 0.006680	 0.014646	 0.012924	 0.017992	 0.017592
3387 6.254842	 0.026411	 0.004546	 0.015500	 0.010054	 0.021181	 0.019817	 0.031290	 0.022877
3388 6.380716	 0.020996	 0.012444	 0.019370	 0.014212	 0.019830	 0.037110	 0.038221	 0.044722
3389 -11.435287	 0.139324	 0.040657	 0.144916	 0.138701	 0.182839	 0.188842	 0.165752	 0.114879
3390 2.251543	 0.008949	 0.004134	 0.009089	 0.008389	 0.021979	 0.016833	 0.016151	 0.030559
3391 -4.753511	 0.008198	 0.004333	 0.006231	 0.002312	 0.011985	 0.010287	 0.013733	 0.017107
3392 0.980397	 0.022577	 0.011132	 0.021598	 0.007880	 0.025554	 0.026572	 0.023083	 0.028511
3393 -0.735620	 0.029477	 0.012164	 0.016818	 0.014844	 0.028241	 0.023111	 0.024894	 0.030964
3394 3.721463	 0.014229	 0.004235	 0.011651	 0.009703	 0.024898	 0.018867	 0.020378	 0.033051
3395 5.503573	 0.009972	 0.005111	 0.018793	 0.008131	 0.017877	 0.016083	 0.018070	 0.021188
3396 1.455946	 0.018778	 0.009090	 0.027073	 0.011189	 0.021621	 0.029124	 0.031012	 0.045648
3397 -11.316513	 0.132342	 0.052320	 0.088036	 0.094250	 0.074666	 0.161292	 0.104228	 0.105410
3398 -3.087076	 0.013663	 0.006823	 0.013550	 0.007848	 0.014038	 0.013148	 0.016962	 0.019813
3399 -6.842363	 0.011959	 0.009407	 0.017896	 0.016032	 0.034441	 0.020913	 0.024090	 0.035100
3400 6.241654	 0.013548	 0.004950	 0.011385	 0.005415	 0.010446	 0.019489	 0.021696	 0.020709
3401 2.560623	 0.005735	 0.003884	 0.018835	 0.006503	 0.017281	 0.018695	 0.019432	 0.020144
3402 1.480723	 0.010622	 0.004404	 0.023720	 0.007731	 0.026640	 0.018942	 0.023247	 0.022797
3403 4.732882	 0.011967	 0.009538	 0.023651	 0.010605	 0.020160	 0.017910	 0.040124	 0.042739
3404 -4.503065	 0.037727	 0.006557	 0.014113	 0.012024	 0.024021	 0.022323	 0.027746	 0.034976
3405 -3.155591	 0.014081	 0.006684	 0.014680	 0.004956	 0.019405	 0.024092	 0.020752	 0.020187
3406 5.309533	 0.009521	 0.003936	 0.012249	 0.006966	 0.011907	 0.023309	 0.021980	 0.023839
3407 0.551337	 0.021351	 0.015952	 0.016296	 0.015724	 0.029601	 0.030981	 0.034279	 0.020065
3408 -12.006017	 0.106577	 0.013670	 0.081137	 0.058587	 0.098641	 0.204722	 0.134800	 0.118636
3409 -4.573853	 0.021180	 0.005041	 0.022145	 0.008538	 0.021509	 0.022767	 0.028724	 0.026447
3410 1.502268	 0.012207	 0.008472	 0.034257	 0.006379	 0.020199	 0.026525	 0.017586	 0.025736
3411 -1.220380	 0.035352	 0.006652	 0.017997	 0.013658	 0.017070	 0.021380	 0.024021	 0.029185
3412 2.490755	 0.011982	 0.005091	 0.019132	 0.006586	 0.018407	 0.017578	 0.021801	 0.022100
3413 3.261541	 0.032070	 0.010646	 0.030870	 0.006900	 0.017745	 0.027089	 0.022178	 0.028950
3414 2.851443	 0.010445	 0.007019	 0.022939	 0.008600	 0.018178	 0.016031	 0.023144	 0.024705
3415 -3.492298	 0.018405	 0.010476	 0.026135	 0.013569	 0.026993	 0.029384	 0.034401	 0.037176
3416 -3.269699	 0.021129	 0.009120	 0.016566	 0.010678	 0.015909	 0.022451	 0.025818	 0.032714
3417 -2.595797	 0.007474	 0.003353	 0.015467	 0.007300	 0.016574	 0.020955	 0.014444	 0.022121
3418 7.309927	 0.047170	 0.007621	 0.017180	 0.006617	 0.014898	 0.015438	 0.018750	 0.031435
3419 3.905486	 0.017212	 0.009395	 0.020912	 0.009149	 0.022004	 0.014793	 0.019957	 0.019198
3420 6.503861	 0.044642	 0.007654	 0.019169	 0.010798	 0.019743	 0.019253	 0.023472	 0.034407
3421 -12.263144	 0.138266	 0.038657	 0.083439	 0.072657	 0.064534	 0.162617	 0.099654	 0.119370
3422 4.871197	 0.016728	 0.010406	 0.026035	 0.007258	 0.015797	 0.025221	 0.026723	 0.029707
3423 -11.321579	 0.069961	 0.036732	 0.124965	 0.056958	 0.115451	 0.196494	 0.154327	 0.123966
3424 7.407494	 0.019645	 0.011584	 0.012816	 0.010213	 0.018808	 0.024104	 0.024820	 0.034765
3425 -3.587021	 0.005924	 0.002610	 0.008736	 0.005397	 0.011692	 0.012682	 0.013078	 0.012620
3426 4.090374	 0.003703	 0.003577	 0.014797	 0.008806	 0.015848	 0.016045	 0.018731	 0.015879
3427 -2.748744	 0.010671	 0.008355	 0.021673	 0.008110	 0.016293	 0.018384	 0.021092	 0.023530
3428 7.355801	 0.036637	 0.006614	 0.029839	 0.013134	 0.035435	 0.029862	 0.030393	 0.041355
3429 3.429610	 0.018531	 0.008318	 0.016037	 0.011150	 0.012141	 0.023529	 0.024368	 0.035514
3430 7.239420	 0.019109	 0.015602	 0.026545	 0.015600	 0.041964	 0.027901	 0.036142	 0.031119
3431 6.627543	 0.009699	 0.003855	 0.012008	 0.004381	 0.009765	 0.011063	 0.014099	 0.013794
3432 2.100293	 0.008179	 0.002464	 0.009729	 0.005276	 0.012879	 0.011578	 0.011668	 0.015431
3433 6.171621	 0.006964	 0.009668	 0.016035	 0.012292	 0.018844	 0.027668	 0.029027	 0.034098
3434 7.411264	 0.011989	 0.005534	 0.009158	 0.006827	 0.014617	 0.017571	 0.023715	 0.021560
3435 -13.313851	 0.107598	 0.025756	 0.055283	 0.061927	 0.062462	 0.142494	 0.114791	 0.122579
3436 0.014627	 0.008354	 0.005545	 0.018606	 0.009170	 0.017284	 0.019969	 0.018807	 0.020541
3437 -5.296292	 0.005028	 0.004015	 0.009612	 0.009451	 0.015063	 0.019541	 0.020857	 0.016882
3438 -2.092831	 0.047602	 0.012525	 0.020695	 0.011938	 0.039905	 0.031658	 0.031809	 0.039123
3439 6.150202	 0.024487	 0.004814	 0.012246	 0.006093	 0.011784	 0.014969	 0.013900	 0.020131
3440 6.313634	 0.028617	 0.008157	 0.022186	 0.009166	 0.022344	 0.026121	 0.023557	 0.035997
3441 7.687511	 0.013419	 0.009825	 0.011949	 0.007842	 0.018568	 0.018472	 0.020166	 0.025172
3442 1.427213	 0.042276	 0.015821	 0.012730	 0.013479	 0.019489	 0.019169	 0.030012	 0.032322
3443 -10.940825	 0.031094	 0.024470	 0.113289	 0.070112	 0.078978	 0.220618	 0.091190	 0.160680
3444 -3.610933	 0.007083	 0.010412	 0.023584	 0.008614	 0.015641	 0.016267	 0.025533	 0.026420
3445 -6.567212	 0.028169	 0.010141	 0.021705	 0.010051	 0.031075	 0.031394	 0.026090	 0.045732
3446 4.659320	 0.018420	 0.015561	 0.023295	 0.013347	 0.017120	 0.022755	 0.029686	 0.036213
3447 7.299955	 0.014007	 0.006202	 0.020982	 0.008457	 0.016358	 0.022583	 0.030837	 0.027541
3448 0.912852	 0.010053	 0.007349	 0.006532	 0.004769	 0.014540	 0.014842	 0.014162	 0.014373
3449 -0.855912	 0.019734	 0.005751	 0.022080	 0.008053	 0.017300	 0.020178	 0.018126	 0.026328
3450 -4.663958	 0.024571	 0.012567	 0.013918	 0.006212	 0.017668	 0.031362	 0.025561	 0.032901
3451 -6.386908	 0.016868	 0.009355	 0.012588	 0.007900	 0.013330	 0.023600	 0.026124	 0.028896
3452 1.033502	 0.019250	 0.003443	 0.009383	 0.007353	 0.018891	 0.022087	 0.021359	 0.023163
3453 5.197372	 0.033162	 0.016976	 0.022656	 0.012717	 0.027687	 0.029188	 0.024588	 0.024996
3454 7.806847	 0.014512	 0.012458	 0.020482	 0.011266	 0.025105	 0.026051	 0.016731	 0.025590
3455 -11.440334	 0.117336	 0.029366	 0.097495	 0.058663	 0.096116	 0.171328	 0.147913	 0.124389
3456 -10.367640	 0.166628	 0.094839	 0.060431	 0.132136	 0.162967	 0.101450	 0.106308	 0.144231
3457 -11.717133	 0.133966	 0.021491	 0.041169	 0.096662	 0.089510	 0.112991	 0.100670	 0.116412
3458 -3.744200	 0.013990	 0.008368	 0.012783	 0.008961	 0.020409	 0.025943	 0.024841	 0.029327
3459 -1.201994	 0.012102	 0.007643	 0.020278	 0.003737	 0.020526	 0.025741	 0.022089	 0.021232
3460 -10.247556	 0.062325	 0.079131	 0.067023	 0.086680	 0.097460	 0.170582	 0.122202	 0.107019
3461 2.902251	 0.008744	 0.006296	 0.021626	 0.004607	 0.019114	 0.017088	 0.023646	 0.026085
3462 1.004913	 0.018297	 0.008813	 0.013822	 0.009130	 0.024210	 0.021935	 0.035475	 0.026577
3463 4.999680	 0.010410	 0.002808	 0.012917	 0.005350	 0.006785	 0.009669	 0.010942	 0.009614
3464 0.196369	 0.022680	 0.004488	 0.024063	 0.007852	 0.019217	 0.020013	 0.016556	 0.021734
3465 -5.864865	 0.014861	 0.007022	 0.025613	 0.009715	 0.019432	 0.024967	 0.027748	 0.018755
3466 7.898735	 0.021893	 0.011628	 0.016840	 0.008218	 0.024574	 0.025289	 0.025377	 0.023046
3467 6.765484	 0.048701	 0.011029	 0.020123	 0.008566	 0.015425	 0.024123	 0.025833	 0.023830
3468 8.255908	 0.034827	 0.014467	 0.021014	 0.010751	 0.020074	 0.020207	 0.026551	 0.031817
3469 2.706233	 0.029892	 0.007459	 0.026715	 0.013067	 0.026226	 0.033014	 0.033167	 0.029707
3470 1.929993	 0.034738	 0.009064	 0.018241	 0.010431	 0.021661	 0.023527	 0.034927	 0.033132
3471 -11.908439	 0.084151	 0.021434	 0.083692	 0.064280	 0.088539	 0.112544	 0.145680	 0.081581
3472 -4.991082	 0.009113	 0.009030	 0.015311	 0.008487	 0.023917	 0.020063	 0.041333	 0.035329
3473 2.480772	 0.016296	 0.003913	 0.021409	 0.011367	 0.023819	 0.019653	 0.014338	 0.035297
3474 5.395897	 0.008169	 0.011175	 0.023737	 0.010333	 0.018933	 0.027510	 0.018385	 0.039563
3475 2.760783	 0.026560	 0.007089	 0.013397	 0.010097	 0.012815	 0.014613	 0.027583	 0.023856
3476 8.834230	 0.030608	 0.014751	 0.025446	 0.018972	 0.033505	 0.044740	 0.034780	 0.054714
3477 6.998381	 0.020937	 0.002756	 0.016575	 0.008435	 0.016437	 0.024922	 0.027215	 0.036362
3478 6.083909	 0.012550	 0.005268	 0.015275	 0.009072	 0.019751	 0.013285	 0.018888	 0.028189
3479 -11.206457	 0.089395	 0.027628	 0.079729	 0.064878	 0.070601	 0.145443	 0.108324	 0.121335
3480 5.546053	 0.038290	 0.004658	 0.024510	 0.008849	 0.022620	 0.021666	 0.026173	 0.030488
3481 6.794576	 0.020622	 0.003564	 0.017420	 0.008159	 0.020259	 0.015818	 0.016856	 0.018188
3482 -12.656839	 0.057662	 0.014840	 0.066474	 0.075688	 0.084904	 0.135141	 0.111896	 0.111810
3483 -0.239233	 0.005447	 0.003552	 0.013197	 0.010343	 0.014817	 0.015687	 0.017848	 0.020327
3484 -11.499914	 0.136141	 0.087740	 0.115897	 0.071122	 0.157839	 0.157728	 0.141668	 0.138056
3485 4.043526	 0.015929	 0.010245	 0.023876	 0.011637	 0.025707	 0.023322	 0.020775	 0.031825
3486 7.921231	 0.019040	 0.011218	 0.020636	 0.009283	 0.026500	 0.017403	 0.039209	 0.035906
3487 -3.961631	 0.010282	 0.003968	 0.011682	 0.006469	 0.010872	 0.018177	 0.014019	 0.015357
3488 0.986978	 0.020859	 0.004785	 0.015983	 0.005513	 0.016383	 0.019914	 0.015636	 0.018006
3489 8.515743	 0.016881	 0.003875	 0.027095	 0.016935	 0.032663	 0.023537	 0.015105	 0.024932
3490 -5.509063	 0.009740	 0.006597	 0.007189	 0.010936	 0.010240	 0.020335	 0.020236	 0.022144
3491 2.002540	 0.029533	 0.012414	 0.013650	 0.009083	 0.030759	 0.024475	 0.018818	 0.033230
3492 4.171781	 0.008427	 0.003141	 0.008811	 0.003875	 0.013752	 0.014737	 0.012844	 0.012583
3493 -5.065940	 0.035322	 0.011185	 0.015259	 0.014470	 0.022860	 0.021705	 0.033713	 0.030063
3494 8.383041	 0.052737	 0.017029	 0.029088	 0.024412	 0.035300	 0.036665	 0.039569	 0.057944
3495 -11.139483	 0.108032	 0.035489	 0.100168	 0.080195	 0.173355	 0.262666	 0.121961	 0.148520
3496 -0.622548	 0.025840	 0.007216	 0.012256	 0.005323	 0.015184	 0.015774	 0.016032	 0.020448
3497 6.577447	 0.031814	 0.007469	 0.015727	 0.023224	 0.023746	 0.023561	 0.023697	 0.028541
3498 4.809597	 0.010546	 0.004851	 0.010399	 0.007094	 0.023285	 0.018083	 0.017119	 0.021589
3499 1.530360	 0.040846	 0.006273	 0.010246	 0.010702	 0.012420	 0.010071	 0.017634	 0.019953
3500 -10.104865	 0.088633	 0.046047	 0.125448	 0.089878	 0.102239	 0.095814	 0.126586	 0.117853
3501 -1.947520	 0.015204	 0.005910	 0.011107	 0.003977	 0.013751	 0.011754	 0.012679	 0.018065
3502 2.745367	 0.012974	 0.006356	 0.016000	 0.015895	 0.021444	 0.022387	 0.023413	 0.027178
3503 3.841111	 0.013914	 0.006600	 0.015196	 0.007091	 0.022969	 0.019338	 0.015742	 0.021161
3504 8.824486	 0.039589	 0.020580	 0.042596	 0.035544	 0.045328	 0.043815	 0.040000	 0.063665
3505 6.831639	 0.009759	 0.006555	 0.012787	 0.006192	 0.016152	 0.016646	 0.017415	 0.021077
